Time,Value
2021-07-03 19:19:00,74.287
2021-07-03 20:39:00,74.453
2021-07-03 21:59:00,73.993
2021-07-03 23:19:00,74.447
2021-07-04 00:39:00,74.364
2021-07-04 01:59:00,74.502
2021-07-04 03:19:00,74.534
2021-07-04 04:39:00,74.33
2021-07-04 05:59:00,74.363
2021-07-04 07:19:00,74.225
2021-07-04 08:39:00,74.394
2021-07-04 09:59:00,74.292
2021-07-04 11:19:00,74.412
2021-07-04 12:39:00,74.221
2021-07-04 13:59:00,74.236
2021-07-04 15:19:00,74.194
2021-07-04 16:39:00,74.73
2021-07-04 18:00:00,74.424
2021-07-04 19:20:00,74.275
2021-07-04 20:00:00,74.447
2021-07-04 20:40:00,74.292
2021-07-04 21:20:00,74.483
2021-07-04 22:00:00,74.153
2021-07-04 22:40:00,74.174
2021-07-04 23:20:00,74.421
2021-07-05 00:00:00,74.344
2021-07-05 02:00:00,74.37
2021-07-05 02:40:00,74.208
2021-07-05 03:20:00,74.45
2021-07-05 04:40:00,74.361
2021-07-05 05:20:00,74.697
2021-07-05 06:00:00,74.817
2021-07-05 06:40:00,74.794
2021-07-05 07:20:00,74.318
2021-07-05 08:00:00,74.286
2021-07-05 08:40:00,74.337
2021-07-05 09:20:00,74.19
2021-07-05 10:00:00,74.318
2021-07-05 10:40:00,74.177
2021-07-05 11:20:00,74.359
2021-07-05 12:00:00,74.5
2021-07-05 12:40:00,74.313
2021-07-05 13:20:00,74.616
2021-07-05 14:00:00,74.304
2021-07-05 14:40:00,74.508
2021-07-05 15:20:00,74.651
2021-07-05 16:00:00,74.805
2021-07-05 16:40:00,74.7
2021-07-05 17:20:00,74.746
2021-07-05 18:00:00,74.43
2021-07-05 18:40:00,74.823
2021-07-05 19:20:00,74.56
2021-07-05 20:00:00,74.553
2021-07-05 20:40:00,74.979
2021-07-05 21:20:00,74.69
2021-07-05 22:00:00,74.687
2021-07-05 22:40:00,74.685
2021-07-05 23:20:00,74.585
2021-07-06 00:00:00,74.647
2021-07-06 02:00:00,74.8
2021-07-06 02:40:00,74.84
2021-07-06 03:20:00,74.812
2021-07-06 04:40:00,75.047
2021-07-06 05:20:00,74.598
2021-07-06 06:00:00,74.449
2021-07-06 06:40:00,74.7
2021-07-06 07:20:00,74.522
2021-07-06 08:00:00,74.312
2021-07-06 08:40:00,74.733
2021-07-06 09:20:00,74.611
2021-07-06 10:00:00,74.622
2021-07-06 10:40:00,74.345
2021-07-06 11:20:00,74.277
2021-07-06 12:00:00,74.355
2021-07-06 12:40:00,74.601
2021-07-06 13:20:00,74.452
2021-07-06 14:01:00,74.468
2021-07-06 14:41:00,74.651
2021-07-06 15:21:00,74.443
2021-07-06 16:01:00,74.418
2021-07-06 16:41:00,74.306
2021-07-06 17:21:00,74.464
2021-07-06 18:01:00,74.415
2021-07-06 18:41:00,74.647
2021-07-06 19:21:00,74.494
2021-07-06 20:01:00,74.609
2021-07-06 20:41:00,74.32
2021-07-06 21:21:00,74.164
2021-07-06 22:01:00,74.381
2021-07-06 22:41:00,74.465
2021-07-06 23:21:00,74.408
2021-07-07 02:01:00,74.331
2021-07-07 02:41:00,74.363
2021-07-07 03:21:00,74.399
2021-07-07 04:41:00,75.033
2021-07-07 05:21:00,73.943
2021-07-07 06:01:00,74.267
2021-07-07 06:41:00,74.513
2021-07-07 07:21:00,74.436
2021-07-07 08:01:00,74.532
2021-07-07 08:41:00,74.305
2021-07-07 09:21:00,74.545
2021-07-07 10:01:00,74.552
2021-07-07 10:41:00,74.479
2021-07-07 11:21:00,74.24
2021-07-07 12:01:00,74.487
2021-07-07 12:41:00,74.675
2021-07-07 13:21:00,74.725
2021-07-07 14:01:00,74.884
2021-07-07 14:41:00,74.591
2021-07-07 15:21:00,74.633
2021-07-07 16:01:00,74.558
2021-07-07 16:41:00,74.482
2021-07-07 17:21:00,74.629
2021-07-07 18:01:00,74.73
2021-07-07 18:41:00,74.776
2021-07-07 19:21:00,74.687
2021-07-07 20:01:00,74.84
2021-07-07 20:41:00,74.562
2021-07-07 21:21:00,74.687
2021-07-07 22:01:00,74.685
2021-07-07 22:41:00,74.595
2021-07-07 23:21:00,74.763
2021-07-08 00:01:00,74.705
2021-07-08 02:01:00,74.535
2021-07-08 02:41:00,74.435
2021-07-08 03:21:00,74.452
2021-07-08 04:41:00,74.702
2021-07-08 05:21:00,74.741
2021-07-08 06:02:00,74.383
2021-07-08 06:42:00,74.589
2021-07-08 07:22:00,74.469
2021-07-08 08:02:00,74.567
2021-07-08 08:42:00,74.455
2021-07-08 09:22:00,74.273
2021-07-08 10:02:00,74.8
2021-07-08 10:42:00,74.486
2021-07-08 11:22:00,74.415
2021-07-08 12:02:00,74.413
2021-07-08 12:42:00,74.701
2021-07-08 13:22:00,74.412
2021-07-08 14:02:00,74.376
2021-07-08 14:42:00,74.644
2021-07-08 15:22:00,74.489
2021-07-08 16:02:00,74.518
2021-07-08 16:42:00,74.524
2021-07-08 17:22:00,74.458
2021-07-08 18:02:00,74.409
2021-07-08 18:42:00,74.564
2021-07-08 19:22:00,74.419
2021-07-08 20:02:00,74.495
2021-07-08 20:42:00,74.384
2021-07-08 21:22:00,74.264
2021-07-08 22:02:00,74.273
2021-07-08 22:42:00,74.483
2021-07-08 23:22:00,74.553
2021-07-09 00:02:00,74.408
2021-07-09 02:02:00,74.118
2021-07-09 02:42:00,74.52
2021-07-09 03:22:00,74.242
2021-07-09 04:42:00,74.641
2021-07-09 05:22:00,74.597
2021-07-09 06:02:00,74.813
2021-07-09 06:42:00,74.56
2021-07-09 07:22:00,74.373
2021-07-09 08:02:00,74.478
2021-07-09 08:42:00,74.753
2021-07-09 09:22:00,74.646
2021-07-09 10:02:00,74.349
2021-07-09 10:42:00,74.335
2021-07-09 11:22:00,74.344
2021-07-09 12:02:00,74.631
2021-07-09 12:42:00,74.426
2021-07-09 13:22:00,74.42
2021-07-09 14:02:00,74.6
2021-07-09 14:42:00,74.452
2021-07-09 15:22:00,74.372
2021-07-09 16:02:00,74.301
2021-07-09 16:42:00,74.282
2021-07-09 17:22:00,74.521
2021-07-09 18:02:00,74.54
2021-07-09 18:42:00,74.488
2021-07-09 19:22:00,74.427
2021-07-09 20:02:00,74.529
2021-07-09 20:42:00,74.321
2021-07-09 21:22:00,74.595
2021-07-09 22:02:00,74.427
2021-07-09 22:42:00,74.628
2021-07-09 23:22:00,74.407
